地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間
台南市政府,臺南市私立志昇文理短期補習班,40814875,blockhead@livemail.tw,文理類,永康區民族路197號1-2樓,2014-10-28
台南市政府,臺南市私立英格理文理短期補習班,,,文理類,麻豆區興中路175巷3號之17(1-2樓),2016-01-27
台南市政府,臺南市私立高思文理短期補習班,87897236,m203778808@hotmail.com,文理類,永康區國華街69號1-2樓,1997-03-31
台南市政府,臺南市私立樂群文理短期補習班,,,文理類,麻豆區和平路60號1-2樓,2020-07-01
台南市政府,臺南市私立視界藝術技藝短期補習班,36722109,eyebao@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,新化區正新南路203號1-2樓,2010-12-03
台南市政府,臺南市私立小博士文理短期補習班,15567849,,文理類,安南區長溪路3段345號1-2樓,2003-01-30
台南市政府,臺南市私立新育光文理短期補習班,,,文理類,"南區 西門路一段309巷17號1-2樓",2020-03-30
台南市政府,臺南市私立柏克文理短期補習班,,steven_P@yam.com.tw,文理類,歸仁區文化街三段53號1-2樓,2005-05-17
台南市政府,臺南市私立菖鴻文理短期補習班,36719250,,文理類,永康區大橋三街198號1-2樓,2010-09-03
台南市政府,臺南市私立英格麗英語短期補習班,09590870,,外語類,學甲區和平路233號3樓,2006-02-23
台南市政府,臺南市私立意文文理短期補習班,,,文理類,安南區北安路四段548巷63號1-2樓,2020-04-28
台南市政府,臺南市私立金高登文理短期補習班,09123398,goldmedal2432277@gmail.com,文理類,永康區新行街172號2-3樓,2005-06-14
台南市政府,臺南市私立吉的堡英文短期補習班,17659274,stellachu168@yahoo.com.tw,外語類,仁德區中正路2段818號1-3樓,1999-11-02
台南市政府,臺南市私立品智文理短期補習班,98777103,dgs5836@yahoo.com.tw,文理類,永康區忠勇街32巷15號1-2樓,2003-06-16
台南市政府,臺南市私立華聲語文技藝短期補習班永康分班,15755315,wha.sheng@msa.hinet.net,外語類,永康區中華路700號1-3樓,2002-12-02
台南市政府,臺南市私立佳信文理短期補習班,語文178,,外語類,佳里區公園路558號1-4樓,2003-06-26
台南市政府,臺南市私立敦藝文理短期補習班,文理422,,文理類,佳里區祥和五街64號1-2樓,2009-07-10
台南市政府,臺南市私立辰揚文理短期補習班,,,文理類,學甲區濟生路235號1-2樓,2020-06-15
台南市政府,臺南市私立竸立文理短期補習班,,r0915413908@gmail.com,文理類,善化區大成路296號1-2樓,2016-09-13
台南市政府,臺南市私立心遠景文理短期補習班三民分班,,,文理類,"新營區三民路76之1號 1-2樓",2018-11-30
台南市政府,臺南市私立數智文理短期補習班,37724822,,文理類,新營區中正路53-3號1樓及夾層,2013-11-11
台南市政府,臺南市私立科陞美語短期補習班,36744928,,文理類,麻豆區文昌路25號之8(1-2樓),2010-12-22
台南市政府,臺南市私立稻禾文理短期補習班,,,文理類,新營區中正路110-1號1-2樓,2018-10-31
台南市政府,臺南市私立永遠英語短期補習班,25806382,happylion3013333@gmail.com,外語類,永康區復華七街219號2-4樓,2009-07-16
台南市政府,臺南市私立詠陽英語短期補習班,13677125,,外語類,東區崇明路608號1-4樓,2001-06-19
台南市政府,臺南市私立迪昇文理短期補習班,,,文理類,佳里區仁愛路316號1-2樓,2020-02-10
台南市政府,臺南市私立小台大美語短期補習班,40780586,,外語類,東區崇道路14號1-3樓,2001-12-27
台南市政府,臺南市私立嘉音英語短期補習班,57,dawanjoy@yahoo.com.tw,外語類,永康區民族路273巷12號1-2樓,1997-10-21
台南市政府,臺南市私立育林英語會話短期補習班,97968836,yuhlinvivi010@yahoo.com.tw,外語類,新營區嘉芳街129巷3號1樓,1997-03-10
台南市政府,臺南市法王子文理短期補習班,13262569,smile3222@gmial.com,外語類,安南區頂安街339巷12號1樓,2002-04-23
台南市政府,臺南市私立鼎勝文理短期補習班,20255986,mathpig0423@gmail.com,文理類,東區勝利路12巷62號1-2樓,1999-10-05
台南市政府,臺南市私立湯姆美語短期補習班,,candy.wedo@msa.hinet.net,外語類,東區崇明路612號1-2樓,2000-11-21
台南市政府,臺南市私立快樂寶貝電腦多媒體短期補習班,97945320,,文理類,新營區中山路138之3號1-2樓,1996-02-09
台南市政府,臺南市私立查理文理短期補習班,,,外語類,南區鹽埕路103巷35號1-2樓,2002-05-30
台南市政府,臺南市私立美樂蒂美語短期補習班,15583279,xiang.iou@msa.hinet.net,外語類,安南區安中路3段359號1-2樓,1999-02-26
台南市政府,臺南市私立人上人文理短期補習班,,,文理類,東區裕文路325號1-2樓,2001-12-26
台南市政府,臺南市私立貝兒國際文理短期補習班,490,,文理類,東區府連路366號1-2樓,2001-05-15
台南市政府,臺南市私立ABC英語短期補習班,13276873,abc2673313@yahoo.com.tw,外語類,東區崇明路535號1-2樓,2001-03-27
台南市政府,臺南市私立柏林音樂短期補習班,97941470,judy52170@gmail.com,音樂、舞蹈類,東區富農街1段191巷1號1樓,1995-12-19
台南市政府,臺南市私立宗德文理美容短期補習班,17660455,,文理類,安南區同安路371號1-3樓,1999-11-26
台南市政府,臺南市私立清大文理短期補習班,66,statue52@yahoo.com.tw,文理類,東區崇善路52號2-3樓,1998-04-01
台南市政府,功學社音樂中心股份有限公司附設臺南市私立東寧音樂短期補習班,233,b410@khsmusic.com,音樂、舞蹈類,東區東寧路384號2-5樓,1998-01-01
台南市政府,臺南市私立學格中文寫作美語短期補習班,06525545,vickie.1221@hotmail.com,外語類,安南區富東路228號1-2樓、230號1-2樓,2001-02-22
台南市政府,臺南市私立傑出文理短期補習班,74809767,,文理類,東區裕文路101號1-3樓,1998-09-04
台南市政府,臺南市私立益大文理短期補習班,17018567,,文理類,南區夏林路168號1-2樓,1999-05-14
台南市政府,臺南市私立長堤外語短期補習班,129,s89501022@gotmail.com,外語類,永康區仁愛街36號1-3樓,2001-03-21
台南市政府,臺南市私立傑升外語短期補習班,97964830,magic.cheryl@msa.hinet.net,外語類,白河區富民路342號1樓,1997-02-04
台南市政府,臺南市私立環美文理短期補習班,62937909,,文理類,安平區平通路381號1-2樓、383號1-2樓,2006-06-05
台南市政府,臺南市私立明成文理短期補習班,99580634,,文理類,東區崇明路485號1-3樓,2004-08-19
台南市政府,臺南市私立威斯樂美語短期補習班,21652858,shaun3318136@gmail.com,外語類,東區裕文路107號1-3樓,2005-04-25
台南市政府,臺南市私立唐旦祥技藝短期補習班,40758584,hiobtarng@yahoo.com.tw,音樂、舞蹈類,東區崇信路18號1-2樓,2014-04-08
台南市政府,臺南市私立曉太陽英語會話短期補習班,,,外語類,東區東興路28號1-2樓,2006-10-02
台南市政府,何嘉仁文教事業股份有限公司附設臺南市私立崇學美語短期補習班,,,外語類,東區崇學路197號1-4樓,2006-01-13
台南市政府,臺南市私立牧羊人文理短期補習班,,,文理類,東區懷恩街16號1-2樓,2019-02-27
台南市政府,臺南市私立典鑫文理短期補習班,,,文理類,東區裕文路99號1-2樓,2019-02-27
台南市政府,大山文教股份有限公司附設臺南市私立大山文理短期補習班,,,文理類,東區東寧路西段29號1-2樓,2015-10-30
台南市政府,大山文教股份有限公司附設臺南市私立王山文理短期補習班,,,文理類,東區崇學路73號1-2樓,2017-01-16
台南市政府,臺南市私立德立明師文理短期補習班,,likelihood@kimo.com,文理類,東區裕忠路233號1-2樓,2010-10-11
台南市政府,臺南市私立知閱文理短期補習班,,,文理類,東區裕孝路49號2-3樓,2019-06-28
台南市政府,臺南市私立愛兒堡文理短期補習班,,,文理類,東區裕信路266號1-2樓,2019-07-07
台南市政府,臺南市私立吳郭魚美術短期補習班,,,美術、書法、攝影、美工設計、圍棋類,東區崇德8街48號1-2樓,2006-11-07
台南市政府,臺南市私立學揚英語短期補習班,99206573,hsuehyang3318799@yahoo.com.tw,外語類,東區裕文路152號2-3樓,2004-02-06
台南市政府,臺南市私立渥得文理短期補習班,,,外語類,東區裕信路318號1樓,2019-05-28
台南市政府,臺南私立永功文理短期補習班崇明分班,,u0922159877@gmail.com,文理類,東區崇明路487號1-2樓,2011-06-28
台南市政府,學成教育事業股份有限公司附設臺南市私立學成文理短期補習班,14936536,jerrymail61@gmail.com,文理類,東區東平路267號1-3樓,2002-06-19
台南市政府,臺南市私立學之文理短期補習班,,,文理類,東區崇道路11號1-2樓,2019-10-28
台南市政府,臺南市私立學謙文理短期補習班,,,文理類,東區崇善路54號1-3樓,2020-02-18
台南市政府,大必佳國際文教科技股份有限公司附設臺南市私立大必佳文理短期補習班,97945383,,外語類,東區長榮路2段39號1樓,1990-12-24
台南市政府,臺南市私立日光學苑文理短期補習班,,,文理類,東區怡東路58巷16號1樓,2019-10-21
台南市政府,臺南市私立小畫家技藝短期補習班,,,美術、書法、攝影、美工設計、圍棋類,東區崇德二十二街73號1-3樓,2019-11-27
台南市政府,臺南市私立學輔文理短期補習班,,linsophia1223@gmail.com,文理類,東區崇學路96巷26號1-2樓,2020-01-20
台南市政府,臺南市私立葉駿文理短期補習班,37642224,,文理類,東區崇學路96巷46號1-2樓,2013-04-19
台南市政府,財團法人義昌文教基金會附設臺南市私立艾德文理短期補習班,10496058,,文理類,東區崇德22街66號3樓,2008-04-22
台南市政府,臺南市私立實驗字文理短期補習班,,,文理類,東區裕興街235號1-2樓,2020-05-05
台南市政府,百世教育科技股份有限公司附設臺南市私立百世文理短期補習班崇明分班,,chong-ming@bais.com.tw,文理類,東區崇明路640號1-4樓,2006-06-07
台南市政府,臺南市私立五色鳥文理短期補習班,,,外語類,東區自由路三段316號1-3樓,2003-08-19
台南市政府,臺南市私立博智天空文理短期補習班,,,文理類,東區崇明路510號1-2樓,2020-04-09
台南市政府,臺南市私立向陽中文寫作短期補習班,13677552,,外語類,東區東平路164號1-2樓,2001-01-20
台南市政府,臺南市私立昊學文理短期補習班,,ce56@ms25.hinet.net,文理類,東區崇善路189號1-3樓,2003-10-03
台南市政府,臺南市私立金山文理短期補習班,,,文理類,中西區建康路一段322-1號(1-2樓),2020-05-28
台南市政府,空中美語文教事業股份有限公司附設臺南市私立空美語文短期補習班,37738847,amc.tainan@english4u.com.tw,外語類,永康區中華路11號1-2樓,2013-12-10
台南市政府,劉氏文教事業股份有限公司附設臺南市私立劉氏文理短期補習班,,,文理類,北區公園路960號2樓,2005-09-29
台南市政府,臺南市私立奧斯登文理短期補習班,文理1048,stephanieshi15@gmail.com,文理類,東區崇明路560號1-2樓,2012-05-07
台南市政府,臺南市私立上晉文理短期補習班,36789348,,文理類,北區文賢一路43號1-3樓,2011-06-20
台南市政府,臺南市私立水牛城文理短期補習班,36869428,,文理類,善化區自立路108號1-4樓、110號1-4樓,2012-01-12
台南市政府,臺南市私立恩哥文理短期補習班,10455009,ng2133788@gmail.com,文理類,東區崇善路126號1-2樓,2007-12-05
台南市政府,臺南市私立恩哥文理短期補習班成功分班,36657830,ng2133788@gmail.com,文理類,北區成功路54號7樓之2,2007-01-05
台南市政府,臺南市私立戰功文理短期補習班,,halunleetw@hotmail.com,文理類,東區崇明路956號1-2樓,2018-09-03
台南市政府,台灣知識庫股份有限公司附設臺南市私立甄戰文理短期補習班,,,文理類,北區公園路145號1-3樓、147號1-3樓,2020-07-20
台南市政府,臺南市私立儒田文理短期補習班,,,文理類,永康區東橋十街60號1-2樓,2020-01-03
台南市政府,臺南市私立伯克徠文理短期補習班,13984480,,文理類,北區文成5路25號1-3樓,2005-05-06
台南市政府,臺南市私立幼吾幼美術短期補習班,10773709,,美術、書法、攝影、美工設計、圍棋類,南區新興路533巷33弄22號1-2樓,2008-07-23
台南市政府,臺南市私立子曰文理短期補習班南區分班,,jaiannn@hotmail.com,文理類,南區金華路一段510號1-2樓,2016-06-28
台南市政府,臺南市私立百分百文理短期補習班,40767893,elaines10009@gmail.com,文理類,南區大成路二段148號1-2樓,2012-04-11
台南市政府,臺南市私立培智文理短期補習班,62988842,kkevin.kuo@msa.hinet.net,文理類,南區惠南街145號1-2樓,2006-08-03
台南市政府,臺南市私立一A文理短期補習班,,,文理類,南區明興路1390號1-2樓,2006-10-27
台南市政府,臺南市私立貝絲特文理短期補習班,,,文理類,南區西門路一段343號1-2樓,2012-10-19
台南市政府,資訊地球村語文有限公司附設臺南市私立金華地球村美日語短期補習班,,,外語類,南區金華路二段351號1-4樓,2011-06-07
台南市政府,臺南市私立大美美語短期補習班,15734305,eva2648787@yahoo.com.tw,外語類,南區夏林路220號1-5樓,2002-10-22
台南市政府,臺南市私立維多利亞文理短期補習班,29455872,,文理類,南區賢南街110號1-2樓,2004-12-20
台南市政府,臺南市私立百分百文理短期補習班大成分班,,zj4bp6@gmail.com,文理類,南區西門路1段283號1-3樓,2015-11-09
台南市政府,臺南市私立譽軒文理短期補習班,,kingrita0225@yahoo.com.tw,文理類,南區金華路2段15巷89號1-2樓,2009-01-06
台南市政府,臺南市私立上群文理短期補習班,,,外語類,南區夏林路180巷5號1樓,2009-05-14
台南市政府,臺南市私立立揚文理短期補習班,09016685,ceven106@yahoo.com.tw,文理類,安南區同安路332號1-2樓,2005-09-21
台南市政府,臺南市私立唯新英語短期補習班,,,外語類,東區裕文路117號1-5樓、119號1-2樓,2006-12-18
台南市政府,臺南市私立優能文理短期補習班裕農分班,99571467,,文理類,東區裕農路61之1號1-2樓,2004-08-11
台南市政府,臺南市私立人上人美語短期補習班,17945657,kueijen@sesamevillage.tw,外語類,歸仁區國光街121號1樓、123號1-2樓,2000-12-17
台南市政府,臺南市私立河合音樂短期補習班,14538761,,音樂、舞蹈類,東區崇明路622號2-3樓,2002-01-07
