代號,補習班,班址,電話,立案文號,立案日期
42200604200002,臺中市私立湯米英語會話短期補習班,臺中市西屯區重慶路88號2-4樓,(04)23112731,府教社字第0950132052號,2006-07-13
42200606070001,私立玟采文理短期補習班,403台中市西區五權三街394號1-3樓,(04)23750808,府教社字第0950137320號,2006-07-11
42200610029008,私立向日葵文理短期補習班,大里區立新街362號1-3樓,(04)22758078,"府教社字第0950185795 號",2006-07-06
42200605260001,臺灣知識庫股份有限公司附設臺中市私立洋碩英語期補習班逢甲分班,臺中市西屯區河南路二段319號2樓之1,(04)35045255,"府教社字第 0950132051號",2006-07-05
42200606050001,臺中市私立米亞英語會話短期補習班,臺中市東區旱溪街360-1號1樓,(04)22112115,府教社字第0950132055號,2006-07-05
42200606240001,地球村語文資訊有限公司附設臺中市私立育才地球村美日語短期補習班,臺中市北區三民路3段146-1號1-3樓,(04)2221-6868,"府教社字第0950133214 號",2006-07-05
42200610029007,臺中市私立首成文理短期補習班,臺中市梧棲區文華街203巷46號1-3樓,(04)26576996,"府教社字第 0950178305號",2006-06-30
42200609069011,臺中市私立愛讀書語文美術短期補習班,臺中市大甲區新政路170號1-2樓,(04)26887225,"府教社字第0950178324 號",2006-06-30
42200610029006,私立育聖文理短期補習班,豐原區豐勢路1段12號5樓，16號5樓,(04)25271202,"府教社字第0950178320 號",2006-06-30
42200605250002,私立奇易文理短期補習班,404台中市北區三民路3段217號9樓-5,(04)35026808,府教社字第0950127370號,2006-06-30
42200606010001,臺中市私立沃茲音樂藝術短期補習班,402臺中市南區忠明南路478號1-2樓,(04)2376-9652,"府教社字第0950126525 號",2006-06-29
42200605260003,私立睿智圍棋文理短期補習班,407臺中市西區民權路85巷10號1-2樓,(04)22269168,府教社字第0950126550號,2006-06-29
42200610029005,私立育盟文理短期補習班,豐原區豐勢路1段12號2樓，16號2樓,(04)25255222,"府教社字第 0950173721號",2006-06-27
42200605220001,臺中市私立百科文理短期補習班,臺中市西屯區中清西二街123號1-2樓,(04)22971761,"府教社字第0950125017 號",2006-06-23
42200605180001,四季文化事業股份有限公司附設臺中市私立西屯四季美語文理技藝短期補習班,臺中市西屯區上安路87號2-3樓,(04)27068000,"府教社字第0950122370 號",2006-06-23
42200605050002,臺中市私立高材生文理技藝短期補習班,臺中市北屯區景和街153號1-2樓、155號1-4樓,(04)24365032,府教社字第0950121306號,2006-06-22
42200609069015,私立葛瑞思語文短期補習班,豐原區同安街72號1-4樓,(04)25201177,"府教社字第0950167665 號",2006-06-20
42200605170002,臺中市私立豆豆音樂短期補習班,406台中市北屯區太原路3段101巷2號1-2樓,(04)22305791,府教社字第0950121278號,2006-06-19
42200609069014,臺中市私立祐丞文理短期補習班,臺中市新社區東新路3段9巷2弄1號1-2樓,(04)25810053,"府教社字第 0950166487號",2006-06-19
42200605240001,私立千樹成林作文短期補習班,408台中市南屯區公益路2段443號1-5樓,(04)22522540,府教社字第0950121356號,2006-06-19
42200605180002,臺中市私立曙光碩哲文理短期補習班,台中市南屯區公益路2段302號4樓之1、4樓之2,(04)22515211,府教社字第0950115657號,2006-06-15
42200604210003,臺中市私立艾爾比文理短期補習班,臺中市南屯區文山九街103號1-3樓,(04)23801303,府教社字第0950101640號,2006-06-09
42200605170003,私立李安文理短期補習班,406台中市北屯區軍功路1段375號1-2樓、377號1-2樓,(04)24371130,府教社字第0950114611號,2006-06-09
42200604140002,臺中市私立金巨人自然科學短期補習班,臺中市南屯區公益路2段612-1號1-2樓,(04)22584000,府教社字第0950110465號,2006-06-06
42200609069010,臺中市私立華峰文理短期補習班,霧峰區民生路391巷1弄6號1-3樓,(04)23391334,"府教社字第0950154387 號",2006-06-06
42200603270001,私立頡儒文理短期補習班,406台中市北屯區景和街37號1-3樓,(04)24377729,府教社字第0950106065號,2006-06-02
42200609069008,私立衛道文理短期補習班,清水區西社里鰲峰路192-6號1-3樓,(04)26230113,"府教社字第0950151257 號",2006-06-02
42200609069009,私立崇禮語文短期補習班,大雅區雅環路2段281巷4號1-2樓,(04)25676266,"府教社字第 0950151255號",2006-06-02
42200605020001,臺中市私立安信佳文理短期補習班,臺中市西屯區何厝東二街67之1號1-2樓,(04)23176989,"府教社字第 0950100449號",2006-05-24
42200605020002,臺中市私立培林文理技藝短期補習班,406臺中市北屯區四平路559號1-3樓,(04)24221449,"府教社字第0950101954 號",2006-05-24
42200604200003,私立米達美語短期補習班,403台中市西區忠明路7號1-3樓,(04)23155132,"府教社字第0950096469 號",2006-05-18
42200604120001,百世教育科技股份有限公司附設臺中市私立百世文理短期補習班中科分班,407台中市西屯區福泰街72號1-4樓,(04)24635450,"府教社字第 0950095360號",2006-05-18
42200609069005,私立萬仁文理短期補習班,大里區向學一路13號1-2樓,(04)24950325,府教社字第0950133976號,2006-05-17
42200608299001,私立鼓動音樂短期補習班,清水區民族路2段255號1-2樓,(04)26277188,"府教社字第0950130995 號",2006-05-12
42200609069003,私立高志文理短期補習班,后里區平安路160號1-2樓,(04)25589247,"府教社字第0950130996 號",2006-05-12
42200512140001,私立漢昇美語會話短期補習班,台中市南屯區東興路1段665巷68號2樓,(04)24758578,府教社字第0950090063號,2006-05-09
42200607269012,臺中市私立熊學士文理短期補習班,臺中市大甲區大甲街61號1-3樓,(04)26800456,"府教社字第0950122347 號",2006-05-04
42200604030003,臺中市私立翰穎文教文理短期補習班,臺中市北屯區軍福13路306號1-3樓,(04)24378860,府教社字第0950082686號,2006-04-28
42200603210001,臺中市私立百宏文理短期補習班,臺中市北屯區興安路1段142號1-3樓,(04)22320448,府教社字第0950082850號,2006-04-28
42200607269014,私立豐碩文理短期補習班,豐原區西安街97巷1號5樓之3,(04)25268820,"府教社字第0950117406 號",2006-04-28
42200603020003,私立正大文理短期補習班,403台中市西區居仁街9號1樓及地下1樓,(04)22181666,府教社字第0950082796號,2006-04-28
42200607269013,臺中市私立耀登文理短期補習班,臺中市大甲區慈德路182號1-2樓,(04)26817685,"府教社字第 0950114331號",2006-04-26
42200512120003,私立畢卡索美術美語短期補習班,406台中市北屯區文心路4段970號1-2號,(04)22326939,府教社字第0950079932號,2006-04-26
42200603210004,私立鈴蘭文理短期補習班,408台中市南屯區五福街136號1-2樓,(04)23863835,府教社字第0950077545號,2006-04-24
42200607269010,私立深耕文理短期補習班,霧峰區振興街20號1-2樓,(04)233995555,"府教社字第0950110593 號",2006-04-21
42200607269005,私立和音社音樂教室短期補習班,潭子區中山路2段241巷2之3號1-3樓(本建築物用途為非供公眾使用建築物，不得供國小以下學童使用),(04)25333689,"府教社字第0950107457 號",2006-04-19
42200603210008,臺中市私立聖學文理短期補習班,407臺中市西屯區福瑞街27巷12號16號1-2樓,(04)24627930,府教社字第0950073842號,2006-04-18
42200603210003,臺中市私立祥育文理短期補習班,臺中市北屯區綏遠路2段175號1-3樓,(04)22411535,府教社字第0950075250號,2006-04-18
42200607269006,私立冠竣文理短期補習班,梧棲區民生街22之21號1-3樓(本建築經核定為非供公眾使用建築物，不得招收國小以下學童),(04)26584330,"府教社字第 0950106024號",2006-04-18
42200603220001,臺中市私立博傑文理短期補習班,臺中市東區大智路306號1-3樓,(04)22804181、22804153,"府教社字第0950072273 號",2006-04-17
42200603100002,私立金莉美容美髮整體造型短期補習班,406台中市北屯區北平路4段123號6樓,(04)22310737,"府教社字第 0950073715號",2006-04-17
42200602080001,私立瀚群文理短期補習班,408台中市南屯區三和街37號1-2樓,(04)23871399,府教社字第0950062334號,2006-04-17
42200607269004,臺中市私立先見美語短期補習班,臺中市清水區五權路309號1-2樓,(04)26271566,"府教社字第 0950101635號",2006-04-14
42200607269002,臺中市私立聯曜文理短期補習班,臺中市沙鹿區南陽路421號1-3樓,(04)26336955,"府教社字第 0950100181號",2006-04-12
42200607269001,私立麻省文理短期補習班,豐原區愛國街155號1-3樓,(04)25120721,"府教社字第 0950098426號",2006-04-11
42200603060002,臺中市私立妙光文理短期補習班,407臺中市西屯區大有五街47號1-3樓,(04)23194521,府教社字第0950063528號,2006-04-06
42200602220001,私立三山文理短期補習班,401台中市東區樂業路229-2號1-3樓,(04)22150234,府教社字第0950063782號,2006-04-06
42200602140004,私立諭熙文理短期補習班,408台中市南屯區黎明東街156號1-4樓,(04)23816855,"府教社字第 0950058772號",2006-03-28
42200607259002,臺中市私立玉登文理珠心算短期補習班,臺中市沙鹿區南陽路415、425號1-3樓,(04)26312288,"府教社字第 0950079219號",2006-03-24
42200601180002,臺中市私立聞道文理短期補習班,臺中市西屯區成都路274號1樓及地下1樓,(04)23167689,"府教社字第 0950056011號",2006-03-23
42200607259003,臺中市私立三聖愛麗絲文理短期補習班,潭子區興華一路378號1-2樓,(04)25322564,"府教社字第 0950078187號",2006-03-23
42200512210003,私立億仁文理短期補習班,406台中市北屯區東山路1段218巷1號1-2樓,(04)24377860,"府教社字第 0950053238號",2006-03-23
42200602210001,私立首學文理短期補習班,408台中市南屯區向上南路1段331號1-2樓,(04)24716752,府教社字第0950053237號,2006-03-21
42200607259001,私立多分方程式文理短期補習班,龍井區中沙路新庄仔巷3-12號1-3樓,(04)25826913,"府教社字第0950075793 號",2006-03-21
42200606019010,臺中市私立教育家文理短期補習班,大里區立仁路157巷1弄18號1樓,(04)22782872,"府教社字第0950071192 號",2006-03-16
42200606019008,臺中市私立昌宏文理短期補習班,臺中市后里區民生路249號1-3樓，249-1號1-3樓,(04)25577278,"府教社字第0950065410 號",2006-03-10
42200602140002,臺中市私立新劍橋文理短期補習班,臺中市西屯區福泰街76號1-4樓,(04)24622291,府教社字第0950042399號,2006-03-07
42200602140003,臺中市私立喬治金鑽文理短期補習班,407臺中市西屯區福泰街92號1-4樓,(04)24622655,"府教社字第 0950042183號",2006-03-07
42200512120004,私立譜樂鋼琴短期補習班,408台中市南屯區河南路4段338號1-3樓,(04)22510338,府教社字第0950037273號,2006-03-02
42200612040001,臺中市私立實力建築土木及都市短期補習班,407臺中市西屯區西屯路2段256巷6號7樓之3、之5、之10,(04)27056383,府教社字第0960039585號,2006-02-26
42200606019002,私立艾爾頓美語珠心算短期補習班,大里區善化路3號1-3樓,(04)24916896,"府教社字第0950052049 號",2006-02-24
42200606019001,臺中市私立甲子林語文技藝短期補習班,臺中市龍井區新興路3-1號3-4樓(本建築物經核定非供公眾使用建築物，不得供國小以下學童使用),(04)26332020,"府教社字第 0950049195號",2006-02-22
42200606019004,私立宏文文理短期補習班,臺中市大里區新仁路1段227號1-4樓,(04)22775303,"府教社字第0950049194 號",2006-02-22
42200602060001,臺中市私立育田技藝文理短期補習班,402臺中市南區復興路2段71巷2號1-3樓,(04)22600056,府教社字第0950032121號,2006-02-21
42200601190001,私立大英國協英語短期補習班,408台中市南屯區文心路1段378號4樓之7,(04)23285946,府教社字第0950031995號,2006-02-20
42200604039009,臺中市私立永勝文理短期補習班,臺中市大雅區學府路250巷76號1-3樓,(04)25684726、(04)25672001#23,"府教社字第 0950043447號",2006-02-17
42200601240002,私立沛育音樂短期補習班,406台中市北屯區綏遠路2段9號1-2樓,(04)22377425,府教社字第0950030698號,2006-02-17
42200512190002,財團法人天主教台灣省國籍主顧傳教修女會附設臺中市私立德育文理短期補習班,臺中市東區忠孝路197-1號1樓,(04)22816879,府教社字第0950029555號,2006-02-16
42200509280001,私立邦妮屋文理美術短期補習班,406台中市北屯區平德路168號1-2樓,(04)22951096,府教社字第0950028993號,2006-02-15
42200512120007,私立成名英語短期補習班,407台中市西屯區黎明路3段348號6樓,(04)22253111,府教社字第0950028911號,2006-02-15
42200512270002,私立柏瑞特文理短期補習班,406台中市北屯區軍福13路373號1-4樓,(04)24378581,府教社字第0950027387號,2006-02-14
42200601170002,臺中市私立國立文理短期補習班,臺中市北區三民路3段217號2樓之2,(04)22297345,府教社字第0950026209號,2006-02-13
42200601100002,私立東林美語短期補習班,403台中市西區居仁街10號1-2樓,(04)22256559,府教社字第0950026768號,2006-02-13
42200512020002,財團法人張老師基金會台中分事務所附設台中市私立張老師文理技藝心理成長短期補習班,404台中市北區進化北路369號6樓,(04)22033050,府教社字第0950021090號,2006-01-27
42200604039006,私立蘋果樹美語短期補習班,豐原區田心路2段341號1樓,(04)25291306,"府教社字第 0950027898號",2006-01-25
42200604039004,臺中市私立昊群文理短期補習班,臺中市豐原區育英路199號1-4樓,(04)25291879,"府教社字第 0950023438號",2006-01-20
